Date,Open,High,Low,Close,Volume,Ticker,Next_Close,Target
2023-07-06 00:00:00+05:30,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,1848238,TCS.NS,3329.25,1
2023-07-07 00:00:00+05:30,3302.0,3356.89990234375,3302.0,3329.25,1789326,TCS.NS,3271.949951171875,0
2023-07-10 00:00:00+05:30,3324.75,3324.75,3265.199951171875,3271.949951171875,1407431,TCS.NS,3272.39990234375,1
2023-07-11 00:00:00+05:30,3295.0,3295.0,3260.800048828125,3272.39990234375,1110172,TCS.NS,3259.89990234375,0
2023-07-12 00:00:00+05:30,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,1515240,TCS.NS,3340.550048828125,1
2023-07-13 00:00:00+05:30,3284.0,3367.449951171875,3272.75,3340.550048828125,4585146,TCS.NS,3514.64990234375,1
2023-07-14 00:00:00+05:30,3365.0,3524.85009765625,3352.0,3514.64990234375,6306101,TCS.NS,3491.699951171875,0
2023-07-17 00:00:00+05:30,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,2743228,TCS.NS,3496.85009765625,1
2023-07-18 00:00:00+05:30,3476.0,3524.0,3465.0,3496.85009765625,2600090,TCS.NS,3470.050048828125,0
2023-07-19 00:00:00+05:30,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,2405370,TCS.NS,3463.300048828125,0
2023-07-20 00:00:00+05:30,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,1715404,TCS.NS,3368.300048828125,0
2023-07-21 00:00:00+05:30,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3770223,TCS.NS,3394.75,1
2023-07-24 00:00:00+05:30,3381.0,3413.449951171875,3372.10009765625,3394.75,1680132,TCS.NS,3399.14990234375,1
2023-07-25 00:00:00+05:30,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,1272980,TCS.NS,3388.300048828125,0
2023-07-26 00:00:00+05:30,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,1066803,TCS.NS,3396.89990234375,1
2023-07-27 00:00:00+05:30,3394.949951171875,3411.64990234375,3385.050048828125,3396.89990234375,1701769,TCS.NS,3355.39990234375,0
2023-07-28 00:00:00+05:30,3385.0,3393.699951171875,3331.0,3355.39990234375,2599831,TCS.NS,3421.449951171875,1
2023-07-31 00:00:00+05:30,3364.39990234375,3426.64990234375,3360.89990234375,3421.449951171875,2743678,TCS.NS,3452.050048828125,1
2023-08-01 00:00:00+05:30,3415.0,3460.0,3415.0,3452.050048828125,1956167,TCS.NS,3440.64990234375,0
2023-08-02 00:00:00+05:30,3434.949951171875,3446.39990234375,3413.60009765625,3440.64990234375,1914899,TCS.NS,3399.949951171875,0
2023-08-03 00:00:00+05:30,3420.0,3433.25,3368.0,3399.949951171875,2026351,TCS.NS,3443.550048828125,1
2023-08-04 00:00:00+05:30,3401.25,3471.0,3401.25,3443.550048828125,2248493,TCS.NS,3484.050048828125,1
2023-08-07 00:00:00+05:30,3453.949951171875,3488.0,3441.25,3484.050048828125,1853889,TCS.NS,3470.60009765625,0
2023-08-08 00:00:00+05:30,3484.050048828125,3489.949951171875,3456.60009765625,3470.60009765625,1634225,TCS.NS,3462.5,0
2023-08-09 00:00:00+05:30,3464.89990234375,3467.0,3425.050048828125,3462.5,1794589,TCS.NS,3442.10009765625,0
2023-08-10 00:00:00+05:30,3450.0,3464.89990234375,3430.050048828125,3442.10009765625,1096701,TCS.NS,3448.800048828125,1
2023-08-11 00:00:00+05:30,3438.10009765625,3466.64990234375,3414.0,3448.800048828125,1679974,TCS.NS,3449.85009765625,1
2023-08-14 00:00:00+05:30,3440.699951171875,3455.0,3411.0,3449.85009765625,1190425,TCS.NS,3458.39990234375,1
2023-08-16 00:00:00+05:30,3450.0,3466.0,3435.199951171875,3458.39990234375,1328445,TCS.NS,3435.75,0
2023-08-17 00:00:00+05:30,3455.0,3460.800048828125,3413.199951171875,3435.75,1843241,TCS.NS,3367.10009765625,0
2023-08-18 00:00:00+05:30,3410.0,3410.0,3356.5,3367.10009765625,2526749,TCS.NS,3401.64990234375,1
2023-08-21 00:00:00+05:30,3375.0,3409.75,3372.0,3401.64990234375,1375579,TCS.NS,3382.14990234375,0
2023-08-22 00:00:00+05:30,3400.0,3411.0,3365.050048828125,3382.14990234375,1222012,TCS.NS,3398.25,1
2023-08-23 00:00:00+05:30,3388.0,3402.0,3376.0,3398.25,1330046,TCS.NS,3387.75,0
2023-08-24 00:00:00+05:30,3408.0,3413.050048828125,3378.10009765625,3387.75,1152881,TCS.NS,3381.300048828125,0
2023-08-25 00:00:00+05:30,3375.0,3385.800048828125,3350.25,3381.300048828125,1158046,TCS.NS,3375.550048828125,0
2023-08-28 00:00:00+05:30,3394.0,3394.0,3360.10009765625,3375.550048828125,1037485,TCS.NS,3376.14990234375,1
2023-08-29 00:00:00+05:30,3381.050048828125,3389.550048828125,3365.0,3376.14990234375,944517,TCS.NS,3390.949951171875,1
2023-08-30 00:00:00+05:30,3398.0,3408.10009765625,3383.050048828125,3390.949951171875,1188200,TCS.NS,3356.800048828125,0
2023-08-31 00:00:00+05:30,3401.0,3417.39990234375,3343.64990234375,3356.800048828125,3417652,TCS.NS,3379.199951171875,1
2023-09-01 00:00:00+05:30,3366.0,3389.0,3356.800048828125,3379.199951171875,1277950,TCS.NS,3418.5,1
2023-09-04 00:00:00+05:30,3378.0,3432.85009765625,3370.050048828125,3418.5,1828332,TCS.NS,3429.35009765625,1
2023-09-05 00:00:00+05:30,3420.0,3447.0,3405.14990234375,3429.35009765625,1501842,TCS.NS,3429.89990234375,1
2023-09-06 00:00:00+05:30,3434.0,3443.89990234375,3398.10009765625,3429.89990234375,1314818,TCS.NS,3455.25,1
2023-09-07 00:00:00+05:30,3430.800048828125,3460.0,3422.300048828125,3455.25,1885092,TCS.NS,3441.89990234375,0
2023-09-08 00:00:00+05:30,3455.25,3465.0,3435.050048828125,3441.89990234375,1518917,TCS.NS,3480.64990234375,1
2023-09-11 00:00:00+05:30,3462.0,3485.699951171875,3445.0,3480.64990234375,1783604,TCS.NS,3580.800048828125,1
2023-09-12 00:00:00+05:30,3492.0,3589.89990234375,3483.0,3580.800048828125,4476016,TCS.NS,3567.85009765625,0
2023-09-13 00:00:00+05:30,3571.10009765625,3588.85009765625,3545.0,3567.85009765625,1754929,TCS.NS,3560.050048828125,0
2023-09-14 00:00:00+05:30,3570.050048828125,3597.699951171875,3545.60009765625,3560.050048828125,2604721,TCS.NS,3598.300048828125,1
2023-09-15 00:00:00+05:30,3567.85009765625,3607.35009765625,3562.449951171875,3598.300048828125,2952897,TCS.NS,3606.14990234375,1
2023-09-18 00:00:00+05:30,3580.050048828125,3619.300048828125,3575.25,3606.14990234375,1395753,TCS.NS,3606.050048828125,0
2023-09-20 00:00:00+05:30,3580.0,3625.0,3580.0,3606.050048828125,1649396,TCS.NS,3585.300048828125,0
2023-09-21 00:00:00+05:30,3588.550048828125,3605.0,3528.0,3585.300048828125,2004073,TCS.NS,3603.64990234375,1
2023-09-22 00:00:00+05:30,3584.0,3633.75,3565.050048828125,3603.64990234375,1989083,TCS.NS,3577.14990234375,0
2023-09-25 00:00:00+05:30,3602.5,3620.0,3558.64990234375,3577.14990234375,1238778,TCS.NS,3585.699951171875,1
2023-09-26 00:00:00+05:30,3567.60009765625,3594.949951171875,3536.0,3585.699951171875,1726062,TCS.NS,3589.300048828125,1
2023-09-27 00:00:00+05:30,3590.0,3614.0,3555.699951171875,3589.300048828125,1541134,TCS.NS,3536.75,0
2023-09-28 00:00:00+05:30,3600.0,3602.800048828125,3527.35009765625,3536.75,1755753,TCS.NS,3528.60009765625,0
2023-09-29 00:00:00+05:30,3537.199951171875,3568.449951171875,3505.550048828125,3528.60009765625,2243791,TCS.NS,3513.85009765625,0
2023-10-03 00:00:00+05:30,3534.199951171875,3534.199951171875,3480.10009765625,3513.85009765625,1948148,TCS.NS,3537.75,1
2023-10-04 00:00:00+05:30,3486.300048828125,3548.0,3477.300048828125,3537.75,1788138,TCS.NS,3589.35009765625,1
2023-10-05 00:00:00+05:30,3554.0,3624.0,3551.199951171875,3589.35009765625,2990768,TCS.NS,3621.39990234375,1
2023-10-06 00:00:00+05:30,3591.0,3634.949951171875,3575.050048828125,3621.39990234375,2075691,TCS.NS,3638.35009765625,1
2023-10-09 00:00:00+05:30,3645.050048828125,3679.0,3631.0,3638.35009765625,4233074,TCS.NS,3628.89990234375,0
2023-10-10 00:00:00+05:30,3640.050048828125,3648.0,3601.35009765625,3628.89990234375,1848148,TCS.NS,3609.89990234375,0
2023-10-11 00:00:00+05:30,3650.0,3650.0,3605.0,3609.89990234375,2426417,TCS.NS,3542.550048828125,0
2023-10-12 00:00:00+05:30,3575.0,3588.64990234375,3538.10009765625,3542.550048828125,4241281,TCS.NS,3570.85009765625,1
2023-10-13 00:00:00+05:30,3530.0,3577.0,3525.0,3570.85009765625,2890357,TCS.NS,3524.050048828125,0
2023-10-16 00:00:00+05:30,3566.0,3574.64990234375,3519.10009765625,3524.050048828125,1671104,TCS.NS,3507.050048828125,0
2023-10-17 00:00:00+05:30,3530.0,3534.14990234375,3503.35009765625,3507.050048828125,1672065,TCS.NS,3487.25,0
2023-10-18 00:00:00+05:30,3511.0,3522.699951171875,3484.0,3487.25,1408245,TCS.NS,3455.64990234375,0
2023-10-19 00:00:00+05:30,3469.5,3476.85009765625,3451.89990234375,3455.64990234375,1514545,TCS.NS,3494.550048828125,1
2023-10-20 00:00:00+05:30,3450.39990234375,3499.5,3444.050048828125,3494.550048828125,1481211,TCS.NS,3410.14990234375,0
2023-10-23 00:00:00+05:30,3473.0,3478.949951171875,3401.300048828125,3410.14990234375,1106272,TCS.NS,3390.10009765625,0
2023-10-25 00:00:00+05:30,3390.5,3425.0,3377.199951171875,3390.10009765625,1518537,TCS.NS,3336.75,0
2023-10-26 00:00:00+05:30,3368.050048828125,3373.699951171875,3330.0,3336.75,1984471,TCS.NS,3350.949951171875,1
2023-10-27 00:00:00+05:30,3350.0,3362.0,3337.0,3350.949951171875,1108851,TCS.NS,3378.550048828125,1
2023-10-30 00:00:00+05:30,3350.0,3382.85009765625,3333.75,3378.550048828125,910972,TCS.NS,3368.75,0
2023-10-31 00:00:00+05:30,3399.0,3399.0,3350.050048828125,3368.75,999811,TCS.NS,3330.64990234375,0
2023-11-01 00:00:00+05:30,3355.0,3371.60009765625,3311.0,3330.64990234375,1563475,TCS.NS,3360.10009765625,1
2023-11-02 00:00:00+05:30,3343.199951171875,3375.949951171875,3343.199951171875,3360.10009765625,1245384,TCS.NS,3350.89990234375,0
2023-11-03 00:00:00+05:30,3382.0,3387.89990234375,3344.300048828125,3350.89990234375,1402598,TCS.NS,3380.25,1
2023-11-06 00:00:00+05:30,3375.0,3392.300048828125,3359.0,3380.25,1099852,TCS.NS,3370.449951171875,0
2023-11-07 00:00:00+05:30,3378.0,3404.14990234375,3366.0,3370.449951171875,1191144,TCS.NS,3381.550048828125,1
2023-11-08 00:00:00+05:30,3371.449951171875,3401.949951171875,3369.550048828125,3381.550048828125,992899,TCS.NS,3347.449951171875,0
2023-11-09 00:00:00+05:30,3390.10009765625,3391.5,3342.050048828125,3347.449951171875,2112352,TCS.NS,3333.449951171875,0
2023-11-10 00:00:00+05:30,3338.0,3347.449951171875,3322.35009765625,3333.449951171875,1338557,TCS.NS,3331.550048828125,0
2023-11-13 00:00:00+05:30,3356.0,3356.0,3327.0,3331.550048828125,1030990,TCS.NS,3404.300048828125,1
2023-11-15 00:00:00+05:30,3383.10009765625,3413.0,3356.050048828125,3404.300048828125,2059802,TCS.NS,3497.85009765625,1
2023-11-16 00:00:00+05:30,3430.050048828125,3529.35009765625,3414.199951171875,3497.85009765625,3951984,TCS.NS,3502.449951171875,1
2023-11-17 00:00:00+05:30,3497.85009765625,3524.5,3492.550048828125,3502.449951171875,2021292,TCS.NS,3519.60009765625,1
2023-11-20 00:00:00+05:30,3491.25,3533.89990234375,3491.25,3519.60009765625,1475621,TCS.NS,3510.199951171875,0
2023-11-21 00:00:00+05:30,3519.60009765625,3539.050048828125,3501.0,3510.199951171875,1807236,TCS.NS,3530.14990234375,1
2023-11-22 00:00:00+05:30,3500.0,3532.64990234375,3481.10009765625,3530.14990234375,1798051,TCS.NS,3508.25,0
2023-11-23 00:00:00+05:30,3530.0,3544.0,3500.0,3508.25,2729804,TCS.NS,3457.10009765625,0
2023-11-24 00:00:00+05:30,3494.25,3504.550048828125,3453.0,3457.10009765625,1989733,TCS.NS,3470.14990234375,1
2023-11-28 00:00:00+05:30,3457.10009765625,3481.25,3433.0,3470.14990234375,1689195,TCS.NS,3513.75,1
2023-11-29 00:00:00+05:30,3481.0,3518.0,3475.800048828125,3513.75,1441634,TCS.NS,3487.60009765625,0
2023-11-30 00:00:00+05:30,3499.449951171875,3516.64990234375,3481.0,3487.60009765625,3266235,TCS.NS,3511.64990234375,1
2023-12-01 00:00:00+05:30,3500.0,3516.949951171875,3490.050048828125,3511.64990234375,1172141,TCS.NS,3512.449951171875,1
2023-12-04 00:00:00+05:30,3544.64990234375,3547.800048828125,3498.0,3512.449951171875,1625213,TCS.NS,3531.60009765625,1
2023-12-05 00:00:00+05:30,3538.0,3538.0,3502.800048828125,3531.60009765625,1377656,TCS.NS,3604.10009765625,1
2023-12-06 00:00:00+05:30,3532.60009765625,3612.85009765625,3525.14990234375,3604.10009765625,1896572,TCS.NS,3614.89990234375,1
2023-12-07 00:00:00+05:30,3605.0,3630.550048828125,3591.699951171875,3614.89990234375,1967653,TCS.NS,3626.699951171875,1
2023-12-08 00:00:00+05:30,3633.0,3645.0,3602.050048828125,3626.699951171875,1641155,TCS.NS,3642.89990234375,1
2023-12-11 00:00:00+05:30,3622.89990234375,3653.0,3615.0,3642.89990234375,1102503,TCS.NS,3672.10009765625,1
2023-12-12 00:00:00+05:30,3638.949951171875,3698.39990234375,3631.0,3672.10009765625,2236866,TCS.NS,3593.550048828125,0
2023-12-13 00:00:00+05:30,3643.550048828125,3650.0,3563.0,3593.550048828125,3850968,TCS.NS,3667.25,1
2023-12-14 00:00:00+05:30,3630.0,3678.0,3627.60009765625,3667.25,3290396,TCS.NS,3861.0,1
2023-12-15 00:00:00+05:30,3666.699951171875,3895.949951171875,3666.699951171875,3861.0,8531230,TCS.NS,3859.199951171875,0
2023-12-18 00:00:00+05:30,3858.10009765625,3929.0,3830.14990234375,3859.199951171875,2521612,TCS.NS,3816.199951171875,0
2023-12-19 00:00:00+05:30,3845.0,3855.10009765625,3790.0,3816.199951171875,2004435,TCS.NS,3780.050048828125,0
2023-12-20 00:00:00+05:30,3827.25,3898.800048828125,3766.550048828125,3780.050048828125,2586083,TCS.NS,3787.5,1
2023-12-21 00:00:00+05:30,3756.25,3806.699951171875,3743.35009765625,3787.5,1517562,TCS.NS,3824.0,1
2023-12-22 00:00:00+05:30,3800.0,3845.949951171875,3762.0,3824.0,2413058,TCS.NS,3795.550048828125,0
2023-12-26 00:00:00+05:30,3819.85009765625,3834.0,3790.14990234375,3795.550048828125,1285231,TCS.NS,3811.199951171875,1
2023-12-27 00:00:00+05:30,3799.0,3818.199951171875,3768.0,3811.199951171875,1293976,TCS.NS,3799.89990234375,0
2023-12-28 00:00:00+05:30,3824.0,3838.0,3792.10009765625,3799.89990234375,1682889,TCS.NS,3793.39990234375,0
2023-12-29 00:00:00+05:30,3792.0,3822.60009765625,3765.39990234375,3793.39990234375,1574996,TCS.NS,3811.10009765625,1
2024-01-01 00:00:00+05:30,3790.0,3832.0,3773.0,3811.10009765625,825907,TCS.NS,3783.199951171875,0
2024-01-02 00:00:00+05:30,3811.10009765625,3811.10009765625,3767.25,3783.199951171875,1344068,TCS.NS,3691.75,0
2024-01-03 00:00:00+05:30,3767.0,3771.85009765625,3687.050048828125,3691.75,1803075,TCS.NS,3666.800048828125,0
2024-01-04 00:00:00+05:30,3701.75,3719.0,3651.0,3666.800048828125,3598144,TCS.NS,3737.89990234375,1
2024-01-05 00:00:00+05:30,3675.0,3747.75,3674.85009765625,3737.89990234375,1963127,TCS.NS,3678.300048828125,0
2024-01-08 00:00:00+05:30,3737.89990234375,3739.75,3672.39990234375,3678.300048828125,1067805,TCS.NS,3689.89990234375,1
2024-01-09 00:00:00+05:30,3709.949951171875,3752.35009765625,3682.75,3689.89990234375,1370944,TCS.NS,3713.050048828125,1
2024-01-10 00:00:00+05:30,3690.0,3729.25,3688.0,3713.050048828125,1292227,TCS.NS,3735.550048828125,1
2024-01-11 00:00:00+05:30,3724.0,3773.0,3707.0,3735.550048828125,1777909,TCS.NS,3882.800048828125,1
2024-01-12 00:00:00+05:30,3848.0,3905.25,3821.60009765625,3882.800048828125,6813450,TCS.NS,3903.800048828125,1
2024-01-15 00:00:00+05:30,3960.0,3965.0,3885.0,3903.800048828125,2801505,TCS.NS,3861.300048828125,0
2024-01-16 00:00:00+05:30,3899.0,3899.0,3855.550048828125,3861.300048828125,1432672,TCS.NS,3884.60009765625,1
2024-01-17 00:00:00+05:30,3819.0,3909.949951171875,3812.550048828125,3884.60009765625,3458696,TCS.NS,3902.60009765625,1
2024-01-18 00:00:00+05:30,3898.0,3908.800048828125,3862.0,3902.60009765625,2239110,TCS.NS,3943.050048828125,1
2024-01-19 00:00:00+05:30,3945.0,3963.550048828125,3915.050048828125,3943.050048828125,2941975,TCS.NS,3858.25,0
2024-01-23 00:00:00+05:30,3900.0,3933.89990234375,3842.75,3858.25,2618854,TCS.NS,3841.800048828125,0
2024-01-24 00:00:00+05:30,3880.0,3883.64990234375,3805.60009765625,3841.800048828125,2657709,TCS.NS,3810.300048828125,0
2024-01-25 00:00:00+05:30,3839.89990234375,3861.0,3778.699951171875,3810.300048828125,2205154,TCS.NS,3801.0,0
2024-01-29 00:00:00+05:30,3800.800048828125,3820.0,3780.85009765625,3801.0,1646747,TCS.NS,3800.550048828125,0
2024-01-30 00:00:00+05:30,3807.449951171875,3847.800048828125,3787.0,3800.550048828125,1411621,TCS.NS,3815.949951171875,1
2024-01-31 00:00:00+05:30,3811.199951171875,3834.0,3796.449951171875,3815.949951171875,2459358,TCS.NS,3854.14990234375,1
2024-02-01 00:00:00+05:30,3820.0,3904.89990234375,3805.050048828125,3854.14990234375,2363107,TCS.NS,3966.300048828125,1
2024-02-02 00:00:00+05:30,3875.050048828125,3984.39990234375,3872.0,3966.300048828125,2826510,TCS.NS,3973.300048828125,1
2024-02-05 00:00:00+05:30,3983.0,4022.0,3962.10009765625,3973.300048828125,1691523,TCS.NS,4136.0,1
2024-02-06 00:00:00+05:30,3997.0,4149.89990234375,3990.0,4136.0,4474396,TCS.NS,4083.39990234375,0
2024-02-07 00:00:00+05:30,4153.0,4155.0,4073.949951171875,4083.39990234375,2124267,TCS.NS,4134.10009765625,1
2024-02-08 00:00:00+05:30,4090.0,4158.0,4086.050048828125,4134.10009765625,2345173,TCS.NS,4133.7001953125,0
2024-02-09 00:00:00+05:30,4136.5498046875,4184.75,4100.0,4133.7001953125,2100596,TCS.NS,4120.7001953125,0
2024-02-12 00:00:00+05:30,4130.0,4159.60009765625,4105.5498046875,4120.7001953125,1013716,TCS.NS,4149.5,1
2024-02-13 00:00:00+05:30,4125.4501953125,4170.0,4081.5,4149.5,1257415,TCS.NS,4100.10009765625,0
2024-02-14 00:00:00+05:30,4107.0,4114.89990234375,4049.5,4100.10009765625,1391283,TCS.NS,4103.2001953125,1
2024-02-15 00:00:00+05:30,4128.0,4146.2998046875,4083.0,4103.2001953125,1091582,TCS.NS,4128.2998046875,1
2024-02-16 00:00:00+05:30,4113.25,4147.9501953125,4100.10009765625,4128.2998046875,1307556,TCS.NS,4103.7998046875,0
2024-02-19 00:00:00+05:30,4123.0498046875,4128.2998046875,4055.0,4103.7998046875,772291,TCS.NS,4030.64990234375,0
2024-02-20 00:00:00+05:30,4082.10009765625,4098.0,4010.0,4030.64990234375,1193648,TCS.NS,3991.5,0
2024-02-21 00:00:00+05:30,4013.0,4063.35009765625,3980.60009765625,3991.5,1885939,TCS.NS,4087.10009765625,1
2024-02-22 00:00:00+05:30,3971.0,4094.949951171875,3971.0,4087.10009765625,2982052,TCS.NS,4052.10009765625,0
2024-02-23 00:00:00+05:30,4130.0,4130.0,4046.39990234375,4052.10009765625,2538072,TCS.NS,4001.050048828125,0
2024-02-26 00:00:00+05:30,4036.0,4050.0,3982.75,4001.050048828125,1379284,TCS.NS,4104.39990234375,1
2024-02-27 00:00:00+05:30,3999.0,4124.0,3999.0,4104.39990234375,2960475,TCS.NS,4118.9501953125,1
2024-02-28 00:00:00+05:30,4095.60009765625,4154.89990234375,4089.0,4118.9501953125,1939225,TCS.NS,4095.10009765625,0
2024-02-29 00:00:00+05:30,4099.0,4138.10009765625,4064.550048828125,4095.10009765625,3772719,TCS.NS,4094.35009765625,0
2024-03-01 00:00:00+05:30,4107.2001953125,4140.0,4086.800048828125,4094.35009765625,2043265,TCS.NS,4080.699951171875,0
2024-03-04 00:00:00+05:30,4105.0,4117.89990234375,4075.89990234375,4080.699951171875,1749271,TCS.NS,4012.10009765625,0
2024-03-05 00:00:00+05:30,4062.0,4064.0,3980.0,4012.10009765625,2070859,TCS.NS,4064.300048828125,1
2024-03-06 00:00:00+05:30,3994.050048828125,4072.0,3958.449951171875,4064.300048828125,1744204,TCS.NS,4108.60009765625,1
2024-03-07 00:00:00+05:30,4065.0,4124.0,4037.699951171875,4108.60009765625,2688905,TCS.NS,4122.35009765625,1
2024-03-11 00:00:00+05:30,4089.0,4153.0,4089.0,4122.35009765625,2304068,TCS.NS,4192.25,1
2024-03-12 00:00:00+05:30,4122.35009765625,4229.9501953125,4121.0498046875,4192.25,4039801,TCS.NS,4149.0,0
2024-03-13 00:00:00+05:30,4205.0,4241.0,4131.89990234375,4149.0,2837260,TCS.NS,4207.60009765625,1
2024-03-14 00:00:00+05:30,4153.4501953125,4225.0,4086.0,4207.60009765625,2919608,TCS.NS,4219.25,1
2024-03-15 00:00:00+05:30,4192.60009765625,4239.0,4177.0,4219.25,3373143,TCS.NS,4152.5,0
2024-03-18 00:00:00+05:30,4215.25,4254.75,4117.85009765625,4152.5,1526904,TCS.NS,3977.300048828125,0
2024-03-19 00:00:00+05:30,4051.25,4058.0,3966.60009765625,3977.300048828125,8931209,TCS.NS,3970.89990234375,0
2024-03-20 00:00:00+05:30,3986.0,4018.0,3960.199951171875,3970.89990234375,1817913,TCS.NS,3972.949951171875,1
2024-03-21 00:00:00+05:30,3990.050048828125,4008.39990234375,3948.0,3972.949951171875,3829582,TCS.NS,3910.89990234375,0
2024-03-22 00:00:00+05:30,3897.0,3938.0,3855.0,3910.89990234375,5852485,TCS.NS,3877.5,0
2024-03-26 00:00:00+05:30,3875.0,3946.699951171875,3871.449951171875,3877.5,3440925,TCS.NS,3840.89990234375,0
2024-03-27 00:00:00+05:30,3888.5,3895.0,3829.39990234375,3840.89990234375,1968575,TCS.NS,3876.300048828125,1
2024-03-28 00:00:00+05:30,3850.10009765625,3915.0,3840.5,3876.300048828125,4311783,TCS.NS,3916.75,1
2024-04-01 00:00:00+05:30,3897.699951171875,3933.300048828125,3888.050048828125,3916.75,1569676,TCS.NS,3883.800048828125,0
2024-04-02 00:00:00+05:30,3890.0,3909.85009765625,3873.0,3883.800048828125,2142666,TCS.NS,3947.300048828125,1
2024-04-03 00:00:00+05:30,3851.0,3981.0,3851.0,3947.300048828125,3973090,TCS.NS,4003.300048828125,1
2024-04-04 00:00:00+05:30,3975.89990234375,4028.64990234375,3935.25,4003.300048828125,3394637,TCS.NS,3979.25,0
2024-04-05 00:00:00+05:30,3978.0,4002.0,3960.5,3979.25,1636819,TCS.NS,3972.550048828125,0
2024-04-08 00:00:00+05:30,3983.0,4032.64990234375,3960.0,3972.550048828125,2302538,TCS.NS,3946.550048828125,0
2024-04-09 00:00:00+05:30,3984.0,4015.85009765625,3925.050048828125,3946.550048828125,1876992,TCS.NS,3984.64990234375,1
2024-04-10 00:00:00+05:30,3956.39990234375,3990.199951171875,3918.0,3984.64990234375,2101965,TCS.NS,4001.39990234375,1
2024-04-12 00:00:00+05:30,3971.0,4013.35009765625,3945.5,4001.39990234375,4354821,TCS.NS,3941.199951171875,0
2024-04-15 00:00:00+05:30,4001.39990234375,4064.199951171875,3919.050048828125,3941.199951171875,4200329,TCS.NS,3872.800048828125,0
2024-04-16 00:00:00+05:30,3902.0,3928.699951171875,3862.85009765625,3872.800048828125,3051420,TCS.NS,3862.0,0
2024-04-18 00:00:00+05:30,3876.800048828125,3936.0,3850.0,3862.0,3476284,TCS.NS,3826.199951171875,0
2024-04-19 00:00:00+05:30,3838.0,3852.550048828125,3800.89990234375,3826.199951171875,2957749,TCS.NS,3864.60009765625,1
2024-04-22 00:00:00+05:30,3837.0,3878.0,3812.0,3864.60009765625,1728883,TCS.NS,3874.699951171875,1
2024-04-23 00:00:00+05:30,3877.050048828125,3895.0,3860.60009765625,3874.699951171875,1807586,TCS.NS,3831.050048828125,0
2024-04-24 00:00:00+05:30,3890.0,3898.0,3824.449951171875,3831.050048828125,1317312,TCS.NS,3852.199951171875,1
2024-04-25 00:00:00+05:30,3811.199951171875,3873.64990234375,3811.0,3852.199951171875,2856271,TCS.NS,3821.35009765625,0
2024-04-26 00:00:00+05:30,3855.14990234375,3876.800048828125,3802.550048828125,3821.35009765625,2039178,TCS.NS,3870.199951171875,1
2024-04-29 00:00:00+05:30,3838.0,3877.800048828125,3819.199951171875,3870.199951171875,1110693,TCS.NS,3820.64990234375,0
2024-04-30 00:00:00+05:30,3872.0,3881.75,3810.0,3820.64990234375,2203078,TCS.NS,3863.300048828125,1
2024-05-02 00:00:00+05:30,3778.050048828125,3871.10009765625,3778.050048828125,3863.300048828125,2491044,TCS.NS,3843.39990234375,0
2024-05-03 00:00:00+05:30,3890.14990234375,3893.60009765625,3797.60009765625,3843.39990234375,2962234,TCS.NS,3921.050048828125,1
2024-05-06 00:00:00+05:30,3853.0,3939.949951171875,3853.0,3921.050048828125,2053831,TCS.NS,3978.949951171875,1
2024-05-07 00:00:00+05:30,3930.800048828125,3988.0,3913.5,3978.949951171875,2062112,TCS.NS,3976.949951171875,0
2024-05-08 00:00:00+05:30,3961.0,3984.300048828125,3938.60009765625,3976.949951171875,1247685,TCS.NS,3960.199951171875,0
2024-05-09 00:00:00+05:30,3962.0,3971.0,3910.050048828125,3960.199951171875,1726486,TCS.NS,3893.89990234375,0
2024-05-10 00:00:00+05:30,3962.60009765625,3973.60009765625,3885.050048828125,3893.89990234375,1672489,TCS.NS,3947.800048828125,1
2024-05-13 00:00:00+05:30,3884.5,3955.0,3870.0,3947.800048828125,931326,TCS.NS,3901.199951171875,0
2024-05-14 00:00:00+05:30,3936.0,3945.800048828125,3892.89990234375,3901.199951171875,1058317,TCS.NS,3880.39990234375,0
2024-05-15 00:00:00+05:30,3904.5,3926.949951171875,3875.5,3880.39990234375,1115021,TCS.NS,3900.949951171875,1
2024-05-16 00:00:00+05:30,3891.10009765625,3909.5,3843.5,3900.949951171875,2599399,TCS.NS,3834.10009765625,0
2024-05-17 00:00:00+05:30,3919.0,3920.0,3830.0,3834.10009765625,2765804,TCS.NS,3820.199951171875,0
2024-05-21 00:00:00+05:30,3830.60009765625,3844.75,3810.050048828125,3820.199951171875,1908117,TCS.NS,3832.0,1
2024-05-22 00:00:00+05:30,3835.0,3841.25,3817.550048828125,3832.0,1311168,TCS.NS,3893.449951171875,1
2024-05-23 00:00:00+05:30,3840.949951171875,3905.0,3825.5,3893.449951171875,2095742,TCS.NS,3849.5,0
2024-05-24 00:00:00+05:30,3878.25,3883.800048828125,3844.300048828125,3849.5,1309452,TCS.NS,3847.050048828125,0
